4424410407,59.9421634,30.3278263,3846961,2016-09-30 14:21:36,mini-me
4424410408,59.9421335,30.327953,3846961,2016-09-30 14:21:36,mini-me
4424410409,59.9429899,30.3275866,3846961,2016-09-30 00:10:44,mini-me
4424410410,59.9429627,30.3276082,3846961,2016-09-30 14:21:36,mini-me
4424410411,59.9422121,30.3279711,3846961,2016-09-30 00:10:44,mini-me
4424410412,59.9422853,30.3278184,3846961,2016-09-30 00:10:44,mini-me
4424410413,59.9427112,30.3268617,3846961,2016-09-30 00:10:44,mini-me
4424410414,59.9425647,30.3249053,3846961,2016-09-30 14:21:37,mini-me
4424410416,59.9424878,30.3243965,3846961,2016-09-30 14:21:37,mini-me
4424410417,59.9425012,30.3243854,3846961,2016-09-30 14:21:37,mini-me
4425054615,59.9420147,30.3300036,3846961,2016-09-30 14:21:34,mini-me
4425054616,59.9419342,30.3299478,3846961,2016-09-30 14:21:34,mini-me
4425054617,59.9419129,30.3298595,3846961,2016-09-30 14:21:34,mini-me
4425054618,59.9429312,30.3276148,3846961,2016-09-30 14:21:34,mini-me
4425054619,59.9427393,30.3276653,3846961,2016-09-30 14:21:34,mini-me
4425054620,59.9424877,30.326968,3846961,2016-09-30 14:21:34,mini-me
4425054621,59.942341,30.3278398,3846961,2016-09-30 14:21:34,mini-me
4425054622,59.9423171,30.3278186,3846961,2016-09-30 14:21:34,mini-me
4425054623,59.9422731,30.3277261,3846961,2016-09-30 14:21:34,mini-me
4425054624,59.9423463,30.327903,3846961,2016-09-30 14:21:34,mini-me
4425054625,59.9421365,30.3278909,3846961,2016-09-30 14:21:34,mini-me
4425054626,59.9425699,30.3259749,437809,2017-10-23 16:15:26,Anton Khorev
4425054627,59.9425713,30.3258406,437809,2017-10-23 16:15:26,Anton Khorev
4425054628,59.9425736,30.3255699,3846961,2016-09-30 14:21:35,mini-me
4425054629,59.9425758,30.3254514,3846961,2016-09-30 14:21:35,mini-me
4425054630,59.9425783,30.3251419,3846961,2016-09-30 14:21:35,mini-me
4425054631,59.9425782,30.3251794,3846961,2016-09-30 14:21:35,mini-me
4425054632,59.9424586,30.324839,3846961,2016-09-30 14:21:35,mini-me
4425054633,59.9424296,30.324674,3846961,2016-09-30 14:21:35,mini-me
4425054634,59.9424499,30.3246606,3846961,2016-09-30 14:21:35,mini-me
4425054635,59.9424768,30.3248254,3846961,2016-09-30 14:21:35,mini-me
4425054636,59.9424452,30.3247642,3846961,2016-09-30 14:21:35,mini-me
4425054637,59.9425537,30.324742,437809,2017-10-23 16:15:26,Anton Khorev
4425054638,59.9425428,30.324749,437809,2017-10-23 16:15:26,Anton Khorev
4425054639,59.9425392,30.3247268,437809,2017-10-23 16:15:26,Anton Khorev
4425054640,59.9425501,30.3247198,437809,2017-10-23 16:15:26,Anton Khorev
4425054641,59.9424947,30.3243423,3846961,2016-09-30 14:21:35,mini-me
4425054642,59.9425079,30.3244292,3846961,2016-09-30 14:21:35,mini-me
4425054643,59.9424264,30.3239347,3846961,2016-09-30 14:21:35,mini-me
4425054644,59.9423531,30.3235193,3846961,2016-09-30 14:21:35,mini-me
4425054645,59.9423443,30.3234697,3846961,2016-09-30 14:21:35,mini-me
4425054646,59.9423613,30.323565,3846961,2016-09-30 14:21:35,mini-me
4425054647,59.9422021,30.3233123,3846961,2016-09-30 14:21:35,mini-me
4425054648,59.9428984,30.3219148,3846961,2016-09-30 14:21:35,mini-me
4425054649,59.9429424,30.3220253,392109,2017-12-21 12:43:46,GaM
4425054650,59.9421529,30.3230642,3846961,2016-09-30 14:21:35,mini-me
4425054651,59.942122,30.3228782,3846961,2016-09-30 14:21:35,mini-me
4425054652,59.9421686,30.3226451,3846961,2016-09-30 14:21:35,mini-me
4425054653,59.9421783,30.3226612,3846961,2016-09-30 14:21:35,mini-me
4425054654,59.9418399,30.3213748,3846961,2016-09-30 14:21:35,mini-me
4425054655,59.9418066,30.3214174,3846961,2016-09-30 14:21:35,mini-me
4425054656,59.9421063,30.3222909,3846961,2016-09-30 14:21:35,mini-me
4425054657,59.9418776,30.3217711,3846961,2016-09-30 14:21:35,mini-me
4425054658,59.9418935,30.3217468,3846961,2016-09-30 14:21:35,mini-me
4425054659,59.9418252,30.3215977,3846961,2016-09-30 14:21:35,mini-me
4425054660,59.9418389,30.3215776,3846961,2016-09-30 14:21:35,mini-me
4425054661,59.9418554,30.3216881,3846961,2016-09-30 14:21:35,mini-me
4425054662,59.9419071,30.3215163,3846961,2016-09-30 14:21:35,mini-me
4425054663,59.9417481,30.3211066,3846961,2016-09-30 14:21:35,mini-me
4425054664,59.9417289,30.3210634,3846961,2016-09-30 14:21:35,mini-me
4425054665,59.9415709,30.320671,3846961,2016-09-30 14:21:35,mini-me
4425054666,59.9414969,30.3205093,3846961,2016-09-30 14:21:35,mini-me
4425054667,59.941474,30.3205567,3846961,2016-09-30 14:21:35,mini-me
4425054668,59.9413764,30.320229,3846961,2016-09-30 14:21:35,mini-me
4425054669,59.9413906,30.3202589,3846961,2016-09-30 14:21:35,mini-me
4425054670,59.9412587,30.32019,3846961,2016-09-30 14:21:35,mini-me
4425054671,59.9412685,30.3201713,3846961,2016-09-30 14:21:35,mini-me
4425054672,59.9412222,30.320077,3846961,2016-09-30 14:21:35,mini-me
4425054673,59.941212,30.3200967,3846961,2016-09-30 14:21:35,mini-me
4425054674,59.9412408,30.3201537,3846961,2016-09-30 14:21:35,mini-me
4425054675,59.9406336,30.3196801,3846961,2016-09-30 14:21:35,mini-me
4425054676,59.9413556,30.3207103,3846961,2016-09-30 14:21:35,mini-me
4425054677,59.9423424,30.3250938,3846961,2016-09-30 14:21:36,mini-me
4425054678,59.941015,30.3345994,3846961,2016-09-30 14:21:36,mini-me
4425054679,59.941448,30.3369508,3846961,2016-09-30 14:21:36,mini-me
4425712120,59.9415797,30.3238898,3846961,2016-09-30 22:36:19,mini-me
4425712121,59.9408672,30.3193732,3846961,2016-09-30 22:36:19,mini-me
4425712122,59.9410926,30.3197953,3846961,2016-09-30 22:36:19,mini-me
4425712123,59.9410568,30.3198328,3846961,2016-09-30 22:36:19,mini-me
4425712124,59.9410552,30.3198507,3846961,2016-09-30 22:36:19,mini-me
4425712125,59.9402779,30.3189616,3846961,2016-09-30 22:36:19,mini-me
4425712126,59.9403325,30.3190081,437809,2017-10-04 05:00:13,Anton Khorev
4425712127,59.9414829,30.3184173,437809,2018-04-15 00:21:47,Anton Khorev
4425712128,59.9406845,30.319232,437809,2017-10-04 05:00:13,Anton Khorev
4425712129,59.9406618,30.3193541,3846961,2016-09-30 22:36:19,mini-me
4425712130,59.9406766,30.3192744,3846961,2016-09-30 22:36:19,mini-me
4425712131,59.9404623,30.3190913,437809,2017-10-04 05:00:13,Anton Khorev
4425712132,59.9405636,30.3191562,437809,2017-10-04 05:00:13,Anton Khorev
4425712133,59.9402793,30.3188865,3846961,2016-09-30 22:36:19,mini-me
4425712135,59.939665,30.3191734,3846961,2016-09-30 22:36:19,mini-me
4425712136,59.9396708,30.319208,3846961,2016-09-30 22:36:19,mini-me
4425712137,59.9396505,30.3195529,3846961,2016-09-30 22:36:19,mini-me
4425712138,59.9396592,30.3195131,3846961,2016-09-30 22:36:19,mini-me
4425712139,59.9397235,30.3189177,3846961,2016-10-06 20:55:41,mini-me
4432198841,59.9442853,30.3254805,446083,2016-10-05 07:15:09,yuryleb
4432198844,59.9414544,30.3183425,437809,2018-04-15 00:21:47,Anton Khorev
4432198846,59.9414799,30.3184898,446083,2016-10-05 07:15:09,yuryleb
4432198849,59.9408576,30.3167733,437809,2018-04-15 00:21:47,Anton Khorev
4432198850,59.9413689,30.3184693,446083,2016-10-05 07:23:55,yuryleb
4432198851,59.9413226,30.3186146,446083,2016-10-05 07:15:09,yuryleb
4432198852,59.9415545,30.3186838,446083,2016-10-05 07:15:09,yuryleb
4432203097,59.9406278,30.316689,446083,2016-10-05 07:23:55,yuryleb
4432203098,59.9405964,30.3164534,437809,2017-12-28 05:11:37,Anton Khorev
4432203099,59.9405682,30.3167805,446083,2016-10-05 07:23:55,yuryleb
4432203100,59.9406667,30.3166292,446083,2016-10-05 07:23:55,yuryleb
4432203101,59.9407512,30.3168391,437809,2018-04-12 01:56:38,Anton Khorev
4434952696,59.9425774,30.3172989,3846961,2016-10-06 20:03:15,mini-me
4434952697,59.9426173,30.3161659,3846961,2016-10-24 19:21:22,mini-me
4434952698,59.9426028,30.3166001,3846961,2016-10-24 19:21:22,mini-me
4434952699,59.9426037,30.3166845,3846961,2016-10-24 19:21:22,mini-me
4434952700,59.9426665,30.3165868,3846961,2016-10-06 20:03:15,mini-me
4434952701,59.9426762,30.3163131,3846961,2016-10-06 20:03:15,mini-me
4434952702,59.9427221,30.3170076,3846961,2016-10-24 19:21:21,mini-me
4434952703,59.9410819,30.3195581,3846961,2016-10-06 20:03:15,mini-me
4435044189,59.9363442,30.3193203,3846961,2016-10-06 20:55:38,mini-me
4435044190,59.9363285,30.3192585,3846961,2016-10-06 20:55:38,mini-me
4435044191,59.93969,30.3189525,3846961,2016-10-06 20:55:38,mini-me
4435044192,59.9367283,30.3193159,3846961,2016-10-06 20:55:38,mini-me
4435044193,59.9365507,30.3193078,3846961,2016-10-06 20:55:38,mini-me
4435044194,59.9365286,30.3193068,3846961,2016-10-06 20:55:38,mini-me
4435044195,59.9365712,30.3193087,3846961,2016-10-06 20:55:38,mini-me
4435044196,59.9365501,30.3194102,3846961,2016-10-06 20:55:38,mini-me
4435044197,59.9365505,30.319338,3846961,2016-10-06 20:55:38,mini-me
4435044198,59.936727,30.3194212,3846961,2016-10-06 20:55:38,mini-me
4435044199,59.9367279,30.3193476,3846961,2016-10-06 20:55:38,mini-me
4435044200,59.936782,30.3193182,3846961,2016-10-06 20:55:38,mini-me
4435044201,59.9368382,30.3193204,3846961,2016-10-06 20:55:38,mini-me
4435044202,59.9368794,30.3193229,3846961,2016-10-06 20:55:38,mini-me
4435044203,59.936879,30.3194306,3846961,2016-10-06 20:55:38,mini-me
4435044204,59.9368793,30.3193559,3846961,2016-10-06 20:55:39,mini-me
4435044205,59.9373786,30.3193538,3846961,2016-10-06 20:55:39,mini-me
4435044206,59.9373579,30.3193519,3846961,2016-10-06 20:55:39,mini-me
4435044207,59.9374036,30.3193548,3846961,2016-10-06 20:55:39,mini-me
4435044208,59.9373359,30.3193504,3846961,2016-10-06 20:55:39,mini-me
4435044209,59.9371142,30.3193357,3846961,2016-10-06 20:55:39,mini-me
4435044210,59.9371392,30.3193373,3846961,2016-10-06 20:55:39,mini-me
4435044211,59.9370842,30.3193339,3846961,2016-10-06 20:55:39,mini-me
4435044212,59.937113,30.3194451,3846961,2016-10-06 20:55:39,mini-me
4435044213,59.9371138,30.3193687,3846961,2016-10-06 20:55:39,mini-me
4435044214,59.9373561,30.3194601,3846961,2016-10-06 20:55:39,mini-me
4435044215,59.9373574,30.319382,3846961,2016-10-06 20:55:39,mini-me
4435044216,59.937377,30.3194614,3846961,2016-10-06 20:55:39,mini-me
4435044217,59.9373781,30.3193831,3846961,2016-10-06 20:55:39,mini-me
4435044218,59.9375256,30.3193235,3846961,2016-10-06 20:55:39,mini-me
4435044219,59.9374937,30.3193338,3846961,2016-10-06 20:55:39,mini-me
4435044220,59.9375345,30.3194292,3846961,2016-10-06 20:55:39,mini-me
4435044221,59.9375279,30.3193502,3846961,2016-10-06 20:55:39,mini-me
4435044222,59.9374842,30.3195196,3846961,2016-10-06 20:55:39,mini-me
4435044223,59.9375447,30.3195008,3846961,2016-10-06 20:55:39,mini-me
4435044224,59.9375427,30.3194765,3846961,2016-10-06 20:55:39,mini-me
4435044225,59.9374821,30.3194953,3846961,2016-10-06 20:55:39,mini-me
4435044226,59.9375156,30.3195099,3846961,2016-10-06 20:55:39,mini-me
4435044227,59.9389952,30.3188363,3846961,2016-10-06 20:55:39,mini-me
4435044228,59.9389444,30.3188549,3846961,2016-10-06 20:55:39,mini-me
4435044229,59.9384055,30.3190382,3846961,2016-10-06 20:55:39,mini-me
4435044230,59.938441,30.3190265,3846961,2016-10-06 20:55:39,mini-me
4435044231,59.9383685,30.3190505,3846961,2016-10-06 20:55:39,mini-me
4435044232,59.9396726,30.3189751,384084,2017-01-09 17:24:41,Kostik
4435044233,59.9396963,30.3189806,3846961,2016-10-06 20:55:39,mini-me
4436428916,59.937519,30.3030802,3846961,2018-10-20 20:49:26,mini-me
4436428921,59.937511,30.3030592,3846961,2018-10-20 20:49:26,mini-me
4436428922,59.9375147,30.3030689,3846961,2018-10-20 20:49:26,mini-me
4436428923,59.9376421,30.3034276,3846961,2016-10-07 15:42:28,mini-me
4436428930,59.9376317,30.3034006,3846961,2016-10-07 15:42:28,mini-me
4436428931,59.9376364,30.3034128,3846961,2016-10-07 15:42:28,mini-me
4436428932,59.9395571,30.3082774,3846961,2016-10-07 15:42:28,mini-me
4436428933,59.937631,30.3043213,3846961,2018-05-13 14:46:34,mini-me
4436428934,59.9374647,30.3045978,3846961,2016-10-07 15:42:28,mini-me
4436428936,59.9376475,30.3042927,3846961,2018-05-13 14:46:34,mini-me
4436428938,59.9368787,30.3053339,3846961,2016-10-07 15:42:28,mini-me
4436428939,59.9369567,30.3055567,3846961,2016-10-07 15:42:28,mini-me
4436428940,59.936936,30.3055889,3846961,2016-10-07 15:42:28,mini-me
4436428941,59.9368592,30.3053641,3846961,2016-10-07 15:42:28,mini-me
4436428943,59.9366178,30.3059352,3846961,2016-10-07 15:42:28,mini-me
4436428944,59.9366702,30.3058485,3846961,2016-10-07 15:42:28,mini-me
4436428945,59.9376358,30.3083227,3846961,2016-10-07 15:42:28,mini-me
4436428946,59.9366689,30.306004,3846961,2016-10-07 15:42:28,mini-me
4436428947,59.9366893,30.3059715,3846961,2016-10-07 15:42:28,mini-me
4436428948,59.9375922,30.3082795,3846961,2016-10-07 15:42:28,mini-me
4436428949,59.9375731,30.3083112,3846961,2016-10-07 15:42:28,mini-me
4436428950,59.9377673,30.3040786,3846961,2016-10-07 15:42:28,mini-me
4436428951,59.9379028,30.3038566,3846961,2016-10-07 15:42:28,mini-me
4436428952,59.9378881,30.3043872,3846961,2016-10-07 15:42:28,mini-me
4436428953,59.9380026,30.3046798,3846961,2016-10-07 15:42:28,mini-me
4436428954,59.9382245,30.3052466,3846961,2016-10-07 15:42:28,mini-me
4436428955,59.9383586,30.3050325,3846961,2016-10-07 15:42:28,mini-me
4436428956,59.9379679,30.3052636,3846961,2018-05-14 19:48:55,mini-me
4436428957,59.9381962,30.3058662,437809,2018-09-11 23:33:03,Anton Khorev
4436428958,59.9383598,30.3055922,3846961,2016-10-07 15:42:28,mini-me
4436428959,59.938493,30.3053804,3846961,2016-10-07 15:42:28,mini-me
4436428960,59.9387549,30.3066167,3846961,2016-10-07 15:42:28,mini-me
4436428961,59.9388856,30.30642,3846961,2016-10-07 15:42:28,mini-me
4436428962,59.9384681,30.306584,437809,2018-09-11 23:55:46,Anton Khorev
4436428963,59.9386141,30.3062492,3846961,2016-10-07 15:42:28,mini-me
4436428964,59.9388063,30.3062079,3846961,2016-10-07 15:42:28,mini-me
4436428965,59.938909,30.3070188,3846961,2016-10-07 15:42:28,mini-me
4436428966,59.9389724,30.306652,3846961,2016-10-07 15:42:28,mini-me
4436428967,59.9386518,30.3062666,3846961,2016-10-07 15:42:28,mini-me
4436428968,59.9386846,30.3062596,3846961,2016-10-07 15:42:28,mini-me
4436428969,59.9387159,30.306252,3846961,2016-10-07 15:42:28,mini-me
4436428970,59.9387501,30.3062432,3846961,2016-10-07 15:42:28,mini-me
4436428971,59.9386688,30.3062632,3846961,2016-10-07 15:42:29,mini-me
4436428972,59.9387018,30.3062556,3846961,2016-10-07 15:42:29,mini-me
4436428973,59.9387343,30.306248,3846961,2016-10-07 15:42:29,mini-me
4436428975,59.9386369,30.3062696,3846961,2016-10-07 15:42:29,mini-me
4436428976,59.9388464,30.306315,3846961,2016-10-07 15:42:29,mini-me
4436428977,59.9388614,30.3062934,3846961,2016-10-07 15:42:29,mini-me
4436428978,59.938935,30.3065519,3846961,2016-10-07 15:42:29,mini-me
4436428979,59.9389496,30.3065296,3846961,2016-10-07 15:42:29,mini-me
4436428980,59.9389341,30.3064889,3846961,2016-10-07 15:42:29,mini-me
4436428981,59.9388751,30.3063296,3846961,2016-10-07 15:42:29,mini-me
4436428982,59.9386972,30.3071888,3846961,2018-05-13 14:46:32,mini-me
4436428983,59.9391597,30.3076061,3846961,2017-01-28 17:44:57,mini-me
4436428984,59.9392473,30.3074711,3846961,2017-01-28 17:44:57,mini-me
4436428985,59.9392886,30.307582,3846961,2017-01-28 17:44:57,mini-me
4436428986,59.9392011,30.3077143,3846961,2017-01-28 17:44:57,mini-me
4436428988,59.9392928,30.3075809,3846961,2016-10-07 15:42:29,mini-me
4436431089,59.9392013,30.3077252,3846961,2016-10-07 15:42:29,mini-me
4436431090,59.9391503,30.3075972,3846961,2016-10-07 15:42:29,mini-me
4436431091,59.9389891,30.3079593,437809,2018-09-12 00:29:15,Anton Khorev
4436431092,59.9393066,30.3080567,3846961,2016-10-07 15:42:29,mini-me
4436431093,59.9394282,30.3078692,3846961,2016-10-07 15:42:29,mini-me
4436431094,59.9391984,30.3083543,3846961,2018-05-13 14:46:34,mini-me
4436431095,59.9393819,30.3088182,3846961,2018-05-13 14:46:34,mini-me
4436431096,59.9395587,30.3093933,3846961,2018-05-13 14:46:32,mini-me
4436431097,59.9394018,30.3096467,3846961,2018-05-13 14:46:33,mini-me
4436431098,59.9390294,30.3100274,3846961,2016-10-07 15:42:29,mini-me
4436431099,59.9391114,30.3102525,3846961,2016-10-07 15:42:29,mini-me
4436431100,59.9390574,30.3103359,3846961,2016-10-07 15:42:29,mini-me
4436431101,59.9389765,30.3101106,3846961,2016-10-07 15:42:29,mini-me
4436516892,59.9368903,30.3125385,437809,2017-09-28 22:46:22,Anton Khorev
4436516893,59.9367506,30.3125198,3846961,2016-10-07 16:57:20,mini-me
4436516894,59.9367835,30.3124923,3846961,2016-10-07 16:57:20,mini-me
4436516895,59.9368674,30.3127327,3846961,2016-10-07 16:57:20,mini-me
4436516896,59.9368616,30.3127798,3846961,2016-10-07 16:57:20,mini-me
4436516897,59.9368519,30.312725,437809,2017-06-14 23:57:11,Anton Khorev
4436516898,59.9368447,30.3127725,6401144,2017-09-08 18:41:05,Sergey93
4436516899,59.9368417,30.3128062,6401144,2017-09-08 18:41:05,Sergey93
4436516900,59.936849,30.3128855,437809,2017-10-04 00:48:50,Anton Khorev
4436516901,59.9368395,30.3129649,3846961,2016-10-07 16:57:20,mini-me
4436516902,59.9368255,30.3129616,3846961,2016-10-07 16:57:20,mini-me
4436516903,59.9367904,30.3134253,3846961,2016-10-07 16:57:20,mini-me
4436516904,59.9367964,30.3133691,3846961,2016-10-07 16:57:20,mini-me
4436516905,59.9367845,30.3134813,3846961,2016-10-07 16:57:20,mini-me
4436516906,59.9367808,30.3135163,3846961,2016-10-07 16:57:20,mini-me
4436778916,59.9367528,30.3137811,3846961,2016-10-07 19:21:43,mini-me
4436778917,59.9366162,30.3133441,437809,2018-01-09 23:58:37,Anton Khorev
4436778918,59.9365371,30.3131824,437809,2018-01-09 23:58:37,Anton Khorev
4436778919,59.9365752,30.3133246,437809,2018-01-09 23:58:37,Anton Khorev
4436874639,59.9360274,30.3142765,3846961,2016-10-07 20:44:42,mini-me
4436874640,59.9360125,30.3142935,437809,2017-10-21 00:19:07,Anton Khorev
4436874641,59.9359699,30.3141183,3846961,2016-10-07 20:44:42,mini-me
4436874642,59.9359557,30.3141384,437809,2017-10-21 00:19:07,Anton Khorev
4436874643,59.9359316,30.3140127,437809,2018-07-02 22:19:35,Anton Khorev
4436874644,59.9358953,30.313913,3846961,2016-10-07 20:44:42,mini-me
4436874645,59.9358505,30.3137897,3846961,2016-10-07 20:44:43,mini-me
4436874646,59.935788,30.3136175,3846961,2016-10-07 20:44:43,mini-me
4436874647,59.9356865,30.3133385,3846961,2016-10-07 20:44:43,mini-me
4436874648,59.9356073,30.3131205,3846961,2016-10-07 20:44:43,mini-me
4436874649,59.9354117,30.3125823,3846961,2016-10-07 20:44:43,mini-me
4436874650,59.9355921,30.313141,437809,2017-10-21 00:19:07,Anton Khorev
4436874651,59.9361415,30.3134565,3846961,2016-10-07 20:44:43,mini-me
4436874652,59.9361367,30.3136044,3846961,2016-10-07 20:44:43,mini-me
4436874653,59.9360644,30.3137208,3846961,2016-10-07 20:44:43,mini-me
4436874654,59.9360686,30.3136693,3846961,2016-10-07 20:44:43,mini-me
4436874655,59.9360826,30.3136466,437809,2018-05-11 20:16:27,Anton Khorev
4436874656,59.9359603,30.3133745,3846961,2016-10-07 20:44:43,mini-me
4436874657,59.9360028,30.3132038,3846961,2016-10-07 20:44:43,mini-me
4436874658,59.9360097,30.3130644,3846961,2016-10-07 20:44:43,mini-me
4436874659,59.9358285,30.3129979,3846961,2016-10-07 20:44:43,mini-me
4436874660,59.9357864,30.3128809,3846961,2016-10-07 20:44:43,mini-me
4436874661,59.9358036,30.3124316,3846961,2016-10-07 20:44:43,mini-me
4436874662,59.9354513,30.3119016,3846961,2016-10-07 20:44:43,mini-me
4436874663,59.9354476,30.3119002,3846961,2016-10-07 20:44:43,mini-me
4436874664,59.9354494,30.311938,3846961,2016-10-07 20:44:43,mini-me
4436874665,59.9353213,30.3115608,3846961,2016-10-07 20:44:43,mini-me
4436874666,59.9351851,30.3112521,3846961,2016-10-07 20:44:43,mini-me
4436874677,59.9348137,30.3102303,437809,2018-05-11 19:32:18,Anton Khorev
4436874678,59.9348863,30.3104321,437809,2018-05-11 19:32:18,Anton Khorev
4437077130,59.9361564,30.3188191,3846961,2016-10-08 00:23:58,mini-me
4437077131,59.9361406,30.318915,3846961,2016-10-08 00:23:58,mini-me
4437077132,59.9360769,30.3189922,3846961,2016-10-08 00:23:58,mini-me
4437077133,59.9361215,30.3189525,3846961,2016-10-08 00:23:58,mini-me
4437077134,59.9361642,30.3189106,3846961,2016-10-08 00:23:58,mini-me
4437077135,59.9361459,30.3189627,3846961,2016-10-08 00:23:58,mini-me
4437077136,59.9360934,30.3190223,3846961,2016-10-08 00:23:58,mini-me
4437077137,59.9360501,30.3189875,3846961,2016-10-08 00:23:58,mini-me
4437077138,59.9359916,30.3189771,3846961,2016-10-08 00:23:58,mini-me
4437077139,59.9358787,30.3189103,437809,2017-10-21 02:07:51,Anton Khorev
4437077140,59.9356091,30.3187211,3846961,2016-10-08 00:23:58,mini-me
4437077141,59.9355442,30.3186728,3846961,2016-10-08 00:23:58,mini-me
4437077142,59.9356119,30.3190149,3846961,2016-10-08 00:23:58,mini-me
4437077143,59.9357171,30.3190987,3846961,2016-10-08 00:23:58,mini-me
4437077144,59.9356176,30.3189837,3846961,2016-10-08 00:23:58,mini-me
4437077145,59.9357231,30.319068,3846961,2016-10-08 00:23:58,mini-me
4437077146,59.9356759,30.3190659,3846961,2016-10-08 00:23:58,mini-me
4437077147,59.9353463,30.3185159,437809,2017-10-21 02:07:51,Anton Khorev
4437077148,59.9349037,30.318054,437809,2017-10-21 02:07:51,Anton Khorev
4437077149,59.9349241,30.3180756,3846961,2016-10-08 00:23:58,mini-me
4437077150,59.934882,30.318031,3846961,2016-10-08 00:23:58,mini-me
4437077151,59.9345473,30.3176272,3846961,2016-10-08 00:23:58,mini-me
4437077153,59.9344647,30.3178899,3846961,2016-10-08 00:23:58,mini-me
4437077155,59.9340002,30.316979,3846961,2016-10-08 00:23:58,mini-me
4437077159,59.933642,30.3165546,3846961,2016-10-08 00:23:59,mini-me
4437077161,59.9342734,30.3176293,3846961,2016-10-08 00:23:59,mini-me
4437884656,59.9376249,30.3174195,3846961,2016-10-08 16:06:54,mini-me
4437884657,59.9376541,30.3174217,3846961,2016-10-08 16:06:54,mini-me
4437884658,59.9376559,30.3173878,437809,2017-06-19 19:05:27,Anton Khorev
4437884659,59.9374692,30.3174082,3846961,2016-10-08 16:06:54,mini-me
4437884660,59.9369491,30.317369,3846961,2018-05-27 10:24:05,mini-me
4437884661,59.9368668,30.3173642,3846961,2016-10-08 16:06:54,mini-me
4437884662,59.936821,30.3173604,3846961,2016-10-08 16:06:54,mini-me
4437884663,59.9369435,30.3172997,3846961,2018-05-27 10:24:05,mini-me
4437884664,59.9369791,30.3173011,3846961,2018-05-27 10:24:05,mini-me
4437884665,59.9370111,30.3173024,3846961,2018-05-27 10:24:04,mini-me
4437884666,59.937045,30.3173038,3846961,2018-05-27 10:24:04,mini-me
4437884667,59.9370807,30.3173052,3846961,2018-05-27 10:24:04,mini-me
4437884668,59.9365988,30.3172821,3846961,2016-10-08 16:06:54,mini-me
4437884669,59.9366071,30.3173128,3846961,2016-10-08 16:06:54,mini-me
4437884670,59.9376202,30.3178681,3846961,2016-10-08 16:06:54,mini-me
4437884671,59.9373692,30.3178477,3846961,2016-10-08 16:06:54,mini-me
4437884672,59.937208,30.3178346,3846961,2016-10-08 16:06:54,mini-me
4437884673,59.9372966,30.3178418,3846961,2016-10-08 16:06:54,mini-me
4437884674,59.9371173,30.3178272,3846961,2016-10-08 16:06:54,mini-me
4437884675,59.9372966,30.317876,437809,2017-06-01 05:41:56,Anton Khorev
4437884676,59.9370881,30.3178248,3846961,2016-10-08 16:06:55,mini-me
4437884677,59.9370108,30.3178185,3846961,2016-10-08 16:06:55,mini-me
4437884678,59.9369857,30.3178165,3846961,2016-10-08 16:06:55,mini-me
4437884679,59.9369442,30.3178131,3846961,2016-10-08 16:06:55,mini-me
4437884680,59.9369028,30.3178093,3846961,2016-10-08 16:06:55,mini-me
4437884681,59.9368231,30.3178032,3846961,2016-10-08 16:06:55,mini-me
4437884682,59.9368018,30.3178015,3846961,2016-10-08 16:06:55,mini-me
4437884683,59.9367893,30.3181048,3846961,2016-10-08 16:06:55,mini-me
4437884684,59.9367358,30.3177967,3846961,2016-10-08 16:06:55,mini-me
4437884685,59.9366719,30.3177921,3846961,2016-10-08 16:06:55,mini-me
4437884686,59.9366907,30.3177934,3846961,2016-10-08 16:06:55,mini-me
4446599692,59.9360431,30.3225498,437809,2017-08-18 01:28:29,Anton Khorev
4449342114,59.9367329,30.3222391,5589567,2018-08-03 16:34:13,02111976
4462245808,59.9400487,30.3103873,437809,2018-04-15 01:15:00,Anton Khorev
4462245829,59.9434132,30.3312814,3846961,2016-10-24 18:04:05,mini-me
4462245830,59.9434472,30.3312513,3846961,2016-10-24 18:04:05,mini-me
4462355201,59.945594,30.3262705,3846961,2016-10-24 19:21:17,mini-me
4462355206,59.9456312,30.3263969,3846961,2016-10-24 19:21:17,mini-me
4462355216,59.9449566,30.3241231,3846961,2016-10-24 19:21:17,mini-me
4462355221,59.945002,30.3242669,3846961,2016-10-24 19:21:18,mini-me
4462355227,59.9443421,30.3220596,3846961,2016-10-24 19:21:18,mini-me
4462355232,59.9443877,30.322209,3846961,2016-10-24 19:21:18,mini-me
4462355234,59.9437836,30.3199553,3846961,2016-10-24 19:21:18,mini-me
4462355235,59.9437709,30.3199448,3846961,2016-10-24 19:21:18,mini-me
4462355236,59.9437583,30.3199367,3846961,2016-10-24 19:21:18,mini-me
4462355237,59.9437423,30.3199366,3846961,2016-10-24 19:21:18,mini-me
4462355238,59.9437316,30.31995,3846961,2016-10-24 19:21:18,mini-me
4462355239,59.9438078,30.3200154,3846961,2016-10-24 19:21:18,mini-me
4462355240,59.9438102,30.3200471,3846961,2016-10-24 19:21:18,mini-me
4462355241,59.9438074,30.3200787,3846961,2016-10-24 19:21:18,mini-me
4462355242,59.9438011,30.32012,3846961,2016-10-24 19:21:18,mini-me
4462355243,59.9437896,30.3201403,3846961,2016-10-24 19:21:18,mini-me
4462355244,59.9437983,30.3199778,3846961,2016-10-24 19:21:18,mini-me
